track_id,track_name,audio_path,audio_relative_path,matrix_path,matrix_relative_path,num_windows,num_features,status
0D5YcW57alDCPA6XQwwKcZ,Woodpecker,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\acoustic chill\67. Woodpecker.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\acoustic chill\67. Woodpecker.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01286.npy,data\processed\phase2_feature_matrices\audio_01286.npy,126,30,created
4Lp2SmcFyyMiWzfsDV2Qzh,Atlantis,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\acoustic chill\38. Atlantis.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\acoustic chill\38. Atlantis.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01287.npy,data\processed\phase2_feature_matrices\audio_01287.npy,318,30,created
3ir3Eoj0pi0vlhqunNSyK3,Featherweight,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\acoustic chill\48. Featherweight.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\acoustic chill\48. Featherweight.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01288.npy,data\processed\phase2_feature_matrices\audio_01288.npy,265,30,created
5gTCp2dIRTLgJ8ZZllw0bR,Thinking About You,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\acoustic chill\61. Thinking About You.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\acoustic chill\61. Thinking About You.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01289.npy,data\processed\phase2_feature_matrices\audio_01289.npy,219,30,created
2xViUhAClyjbplv7AybBD8,Brasilia - Extended Version,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\ELECTRO CHILL POP 🌴🥥Tropical House Relax 2025\21. Brasilia - Extended Version.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\ELECTRO CHILL POP 🌴🥥Tropical House Relax 2025\21. Brasilia - Extended Version.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01290.npy,data\processed\phase2_feature_matrices\audio_01290.npy,225,30,created
0s1euNPEqHayJA8Yw8MUwh,Beacon - Curol Remix Edit,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\ELECTRO CHILL POP 🌴🥥Tropical House Relax 2025\17. Beacon - Curol Remix Edit.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\ELECTRO CHILL POP 🌴🥥Tropical House Relax 2025\17. Beacon - Curol Remix Edit.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01291.npy,data\processed\phase2_feature_matrices\audio_01291.npy,398,30,created
1abUXSDQY2aAWatFx0tRcT,On My Love,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\ELECTRO CHILL POP 🌴🥥Tropical House Relax 2025\82. On My Love.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\ELECTRO CHILL POP 🌴🥥Tropical House Relax 2025\82. On My Love.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01292.npy,data\processed\phase2_feature_matrices\audio_01292.npy,193,30,created
2tLsCRsAWCz0QqqyxPf3VG,Kidira,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\ELECTRO CHILL POP 🌴🥥Tropical House Relax 2025\85. Kidira.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\ELECTRO CHILL POP 🌴🥥Tropical House Relax 2025\85. Kidira.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01293.npy,data\processed\phase2_feature_matrices\audio_01293.npy,309,30,created
0G7yNOI28zG6KFCOF3g6j7,Indecision,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\ELECTRO CHILL POP 🌴🥥Tropical House Relax 2025\96. Indecision.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\ELECTRO CHILL POP 🌴🥥Tropical House Relax 2025\96. Indecision.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01294.npy,data\processed\phase2_feature_matrices\audio_01294.npy,261,30,created
3QaIy5RwASN8UuRVuw5BHz,Mujhe Mere Naam Se,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie 'n' Chill\47. Mujhe Mere Naam Se.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie 'n' Chill\47. Mujhe Mere Naam Se.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01295.npy,data\processed\phase2_feature_matrices\audio_01295.npy,225,30,created
6hkafjAcHMk1TtSF6w2wIx,car,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\60. car.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\60. car.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01296.npy,data\processed\phase2_feature_matrices\audio_01296.npy,206,30,created
0tbar3AoobXRjfhlh7b95g,DEEP IN YOUR SOUL,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\32. DEEP IN YOUR SOUL.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\32. DEEP IN YOUR SOUL.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01297.npy,data\processed\phase2_feature_matrices\audio_01297.npy,192,30,created
52T8TTMESX21406wvTdQDY,Trying Times,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\34. Trying Times.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\34. Trying Times.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01298.npy,data\processed\phase2_feature_matrices\audio_01298.npy,293,30,created
27824hvVGxllQecjb1dqDg,Just A Western - Boy Harsher Remix,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\96. Just A Western - Boy Harsher Remix.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\96. Just A Western - Boy Harsher Remix.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01299.npy,data\processed\phase2_feature_matrices\audio_01299.npy,244,30,created
43qx8PEmvj1r7xO9BKjS3a,Marseille,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\53. Marseille.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\53. Marseille.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01300.npy,data\processed\phase2_feature_matrices\audio_01300.npy,237,30,created
6M5Y8sn5cXePK58bH1WKon,Delusional,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\91. Delusional.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\91. Delusional.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01301.npy,data\processed\phase2_feature_matrices\audio_01301.npy,148,30,created
29UD619bhwDjNXvuSh6cDz,..THUS IS WHY ( I DON’T SPRING 4 LOVE ),C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\81. ..THUS IS WHY ( I DON’T SPRING 4 LOVE ).mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\81. ..THUS IS WHY ( I DON’T SPRING 4 LOVE ).mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01302.npy,data\processed\phase2_feature_matrices\audio_01302.npy,210,30,created
45LwOlqL3HOEQkPjjHpu7U,blade bird,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\67. blade bird.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\67. blade bird.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01303.npy,data\processed\phase2_feature_matrices\audio_01303.npy,200,30,created
0eBAg5wJBu2Acv6o72iY4c,Back On 74 - Full Crate Remix,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\62. Back On 74 - Full Crate Remix.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\62. Back On 74 - Full Crate Remix.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01304.npy,data\processed\phase2_feature_matrices\audio_01304.npy,175,30,created
1fAaC0BVOACO5hmyiwIqAG,Alesis,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\77. Alesis.mp3,data\raw_playlist_songs_downloaded\western\chill_lyrics\Indie Chillout\77. Alesis.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01305.npy,data\processed\phase2_feature_matrices\audio_01305.npy,216,30,created
3fTCdHDRMd8j4lnICiEVgy,Closer,"C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\dj\DJ Music 2026 _ Best DJ Mix, Club Remixes, Top DJ Songs, DJ Hits, DJ Anthems, DJ Playlist, DJ Beats\13. Closer.mp3","data\raw_playlist_songs_downloaded\western\dj\DJ Music 2026 _ Best DJ Mix, Club Remixes, Top DJ Songs, DJ Hits, DJ Anthems, DJ Playlist, DJ Beats\13. Closer.mp3",C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01306.npy,data\processed\phase2_feature_matrices\audio_01306.npy,174,30,created
20McUFi8KCIVdNDLrkTDuZ,Goosebumps,"C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\dj\DJ Music 2026 _ Best DJ Mix, Club Remixes, Top DJ Songs, DJ Hits, DJ Anthems, DJ Playlist, DJ Beats\25. Goosebumps.mp3","data\raw_playlist_songs_downloaded\western\dj\DJ Music 2026 _ Best DJ Mix, Club Remixes, Top DJ Songs, DJ Hits, DJ Anthems, DJ Playlist, DJ Beats\25. Goosebumps.mp3",C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01307.npy,data\processed\phase2_feature_matrices\audio_01307.npy,164,30,created
6f3Slt0GbA2bPZlz0aIFXN,The Business,"C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\dj\DJ Music 2026 _ Best DJ Mix, Club Remixes, Top DJ Songs, DJ Hits, DJ Anthems, DJ Playlist, DJ Beats\37. The Business.mp3","data\raw_playlist_songs_downloaded\western\dj\DJ Music 2026 _ Best DJ Mix, Club Remixes, Top DJ Songs, DJ Hits, DJ Anthems, DJ Playlist, DJ Beats\37. The Business.mp3",C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01308.npy,data\processed\phase2_feature_matrices\audio_01308.npy,192,30,created
09rAJ1Q1NNJSaUKEW3X9P6,Crying On The Dancefloor,"C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\dj\DJ Music 2026 _ Best DJ Mix, Club Remixes, Top DJ Songs, DJ Hits, DJ Anthems, DJ Playlist, DJ Beats\40. Crying On The Dancefloor.mp3","data\raw_playlist_songs_downloaded\western\dj\DJ Music 2026 _ Best DJ Mix, Club Remixes, Top DJ Songs, DJ Hits, DJ Anthems, DJ Playlist, DJ Beats\40. Crying On The Dancefloor.mp3",C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01309.npy,data\processed\phase2_feature_matrices\audio_01309.npy,176,30,created
7vPGCwyLYPlD7ZS3TP77wk,Carousel,"C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\dj\DJ Music 2026 _ Best DJ Mix, Club Remixes, Top DJ Songs, DJ Hits, DJ Anthems, DJ Playlist, DJ Beats\63. Carousel.mp3","data\raw_playlist_songs_downloaded\western\dj\DJ Music 2026 _ Best DJ Mix, Club Remixes, Top DJ Songs, DJ Hits, DJ Anthems, DJ Playlist, DJ Beats\63. Carousel.mp3",C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01311.npy,data\processed\phase2_feature_matrices\audio_01311.npy,177,30,created
0SyxZC4wlqAwf20cHE6Xon,Bulletproof,"C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\dj\DJ Music 2026 _ Best DJ Mix, Club Remixes, Top DJ Songs, DJ Hits, DJ Anthems, DJ Playlist, DJ Beats\85. Bulletproof.mp3","data\raw_playlist_songs_downloaded\western\dj\DJ Music 2026 _ Best DJ Mix, Club Remixes, Top DJ Songs, DJ Hits, DJ Anthems, DJ Playlist, DJ Beats\85. Bulletproof.mp3",C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01312.npy,data\processed\phase2_feature_matrices\audio_01312.npy,208,30,created
0fRi8ZjtRim95XLw0Dzwrc,Shape Of You,"C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\dj\DJ Music 2026 _ Best DJ Mix, Club Remixes, Top DJ Songs, DJ Hits, DJ Anthems, DJ Playlist, DJ Beats\91. Shape Of You.mp3","data\raw_playlist_songs_downloaded\western\dj\DJ Music 2026 _ Best DJ Mix, Club Remixes, Top DJ Songs, DJ Hits, DJ Anthems, DJ Playlist, DJ Beats\91. Shape Of You.mp3",C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01313.npy,data\processed\phase2_feature_matrices\audio_01313.npy,190,30,created
3qWfqpB8KJFxwvbpqbuLCh,Ramuloo Ramulaa,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\dj\DJ Songs\47. Ramuloo Ramulaa.mp3,data\raw_playlist_songs_downloaded\western\dj\DJ Songs\47. Ramuloo Ramulaa.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01314.npy,data\processed\phase2_feature_matrices\audio_01314.npy,274,30,created
1A7qPfbcyRVEdcZiwTFhZI,Memory Reboot,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\dj\DJ Songs\88. Memory Reboot.mp3,data\raw_playlist_songs_downloaded\western\dj\DJ Songs\88. Memory Reboot.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01315.npy,data\processed\phase2_feature_matrices\audio_01315.npy,237,30,created
0OPyDgTRuIdCJ9B4bYSths,Hotel Room Service,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\dj\DJ Songs\100. Hotel Room Service.mp3,data\raw_playlist_songs_downloaded\western\dj\DJ Songs\100. Hotel Room Service.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01316.npy,data\processed\phase2_feature_matrices\audio_01316.npy,269,30,created
7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\dj\ENGLISH CLUB SONGS\84. Outside (feat. Ellie Goulding).mp3,data\raw_playlist_songs_downloaded\western\dj\ENGLISH CLUB SONGS\84. Outside (feat. Ellie Goulding).mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01317.npy,data\processed\phase2_feature_matrices\audio_01317.npy,226,30,created
2V3pCZhlTRa4KD0DLGZbv1,it's all good,"C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\focus\Calm Study _ Instrumentals for Focus, Work, Reading\16. it's all good.mp3","data\raw_playlist_songs_downloaded\western\focus\Calm Study _ Instrumentals for Focus, Work, Reading\16. it's all good.mp3",C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01318.npy,data\processed\phase2_feature_matrices\audio_01318.npy,160,30,created
6wTXM0AP7Kbzc4isKrJJje,Birds,"C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\focus\Calm Study _ Instrumentals for Focus, Work, Reading\100. Birds.mp3","data\raw_playlist_songs_downloaded\western\focus\Calm Study _ Instrumentals for Focus, Work, Reading\100. Birds.mp3",C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01319.npy,data\processed\phase2_feature_matrices\audio_01319.npy,136,30,created
5o4nq8COdxn8JSiiRDlBEm,tiny window,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\raw_playlist_songs_downloaded\western\focus\Deep Focus\8. tiny window.mp3,data\raw_playlist_songs_downloaded\western\focus\Deep Focus\8. tiny window.mp3,C:\Users\prith\OneDrive\Desktop\music_pattern_based_recommendation_system\data\processed\phase2_feature_matrices\audio_01320.npy,data\processed\phase2_feature_matrices\audio_01320.npy,142,30,created
